date,reference_date,reference_timeframe,side,original_index,end,limit_price,stop_loss,take_profit,trigger_price,trigger_satisfied,stop_loss_order_id,take_profit_order_id,order_is_active,updated,original_order_id,base_asset_amount
2024-01-06 20:13:00+00:00,2024-01-06 08:45:00+00:00,15min,sell,2024-01-06 20:13:00+00:00,2024-01-06 20:13:00+00:00,43621.496042131665,43705.7,43235.90000000002,43627.4,False,Buy<0.1188@43705.70Ref854Stop,Buy<0.1188@43235.90Ref855Limit,False,True,,
2024-01-07 01:57:00+00:00,2024-01-06 01:00:00+00:00,15min,buy,"(Timestamp('2024-01-06 17:49:00+0000', tz='UTC'), Timestamp('2024-01-06 01:00:00+0000', tz='UTC'), '15min', 'buy')",2024-01-06 19:42:00+00:00,44100.406193560884,43994.2,44578.600000000006,44091.6,False,Sell>-0.0942@43994.20Ref848Stop,Sell>-0.0942@44578.60Ref849Limit,False,True,,
2024-01-07 15:40:00+00:00,2024-01-06 01:00:00+00:00,15min,sell,2024-01-07 15:40:00+00:00,2024-01-07 23:44:00+00:00,43985.39380643911,44091.6,43507.19999999999,43994.2,False,Buy<0.0942@44091.60Ref857Stop,Buy<0.0942@43507.20Ref858Limit,False,True,,
2024-01-07 15:46:00+00:00,2024-01-06 04:00:00+00:00,1h,sell,2024-01-07 15:46:00+00:00,2024-01-07 23:44:00+00:00,43816.71957182896,43970.2,43159.000000000015,43835.0,False,Buy<0.0652@43970.20Ref860Stop,Buy<0.0652@43159.00Ref861Limit,False,True,,
2024-01-07 15:46:00+00:00,2024-01-07 04:00:00+00:00,1h,sell,2024-01-07 15:46:00+00:00,2024-01-07 23:44:00+00:00,43895.26348947717,44032.9,43264.30000000001,43904.8,False,Buy<0.0727@44032.90Ref863Stop,Buy<0.0727@43264.30Ref864Limit,False,True,,
2024-01-07 16:50:00+00:00,2024-01-05 08:00:00+00:00,1h,sell,2024-01-07 16:50:00+00:00,2024-01-07 23:44:00+00:00,43751.10421613473,43918.6,43045.6,43773.1,False,Buy<0.0597@43918.60Ref866Stop,Buy<0.0597@43045.60Ref867Limit,False,True,,
2024-01-07 17:06:00+00:00,2024-01-07 04:00:00+00:00,1h,buy,2024-01-07 17:06:00+00:00,2024-01-07 23:44:00+00:00,44042.436510522835,43904.8,44673.399999999994,44032.9,False,Sell>-0.0727@43904.80Ref869Stop,Sell>-0.0727@44673.40Ref870Limit,False,True,,
2024-01-07 23:47:00+00:00,2024-01-06 08:45:00+00:00,15min,sell,"(Timestamp('2024-01-06 20:13:00+0000', tz='UTC'), Timestamp('2024-01-06 08:45:00+0000', tz='UTC'), '15min', 'sell')",2024-01-06 20:13:00+00:00,43621.496042131665,43705.7,43235.90000000002,43627.4,False,Buy<0.1188@43705.70Ref854Stop,Buy<0.1188@43235.90Ref855Limit,False,True,,
2024-01-07 23:57:00+00:00,2024-01-05 08:00:00+00:00,1h,sell,"(Timestamp('2024-01-07 16:50:00+0000', tz='UTC'), Timestamp('2024-01-05 08:00:00+0000', tz='UTC'), '1h', 'sell')",2024-01-07 23:44:00+00:00,43751.10421613473,43918.6,43045.6,43773.1,False,Buy<0.0597@43918.60Ref866Stop,Buy<0.0597@43045.60Ref867Limit,False,True,,
2024-01-08 00:05:00+00:00,2024-01-06 04:00:00+00:00,1h,sell,"(Timestamp('2024-01-07 15:46:00+0000', tz='UTC'), Timestamp('2024-01-06 04:00:00+0000', tz='UTC'), '1h', 'sell')",2024-01-07 23:44:00+00:00,43816.71957182896,43970.2,43159.000000000015,43835.0,False,Buy<0.0652@43970.20Ref860Stop,Buy<0.0652@43159.00Ref861Limit,False,True,,
2024-01-08 05:09:00+00:00,2024-01-06 08:45:00+00:00,15min,buy,2024-01-08 05:09:00+00:00,2024-01-09 00:45:00+00:00,43711.603957868334,43627.4,44097.199999999975,43705.7,False,,,False,True,,
2024-01-08 06:21:00+00:00,2024-01-07 18:45:00+00:00,15min,buy,2024-01-08 06:21:00+00:00,2024-01-10 10:45:00+00:00,44171.25119393465,44109.5,44446.09999999999,44165.6,False,,,False,True,,
2024-01-08 06:21:00+00:00,2024-01-07 21:00:00+00:00,1h,buy,2024-01-08 06:21:00+00:00,2024-01-18 13:00:00+00:00,44258.1844900875,44118.5,44892.5,44247.5,False,,,False,True,,
2024-01-08 06:21:00+00:00,2024-01-07 18:45:00+00:00,15min,sell,2024-01-08 06:21:00+00:00,2024-01-10 10:45:00+00:00,44103.84880606535,44165.6,43829.00000000001,44109.5,False,,,False,True,,
2024-01-08 06:22:00+00:00,2024-01-06 01:00:00+00:00,15min,sell,"(Timestamp('2024-01-07 15:40:00+0000', tz='UTC'), Timestamp('2024-01-06 01:00:00+0000', tz='UTC'), '15min', 'sell')",2024-01-07 23:44:00+00:00,43985.39380643911,44091.6,43507.19999999999,43994.2,False,Buy<0.0942@44091.60Ref857Stop,Buy<0.0942@43507.20Ref858Limit,False,True,,
2024-01-08 06:49:00+00:00,2024-01-07 04:00:00+00:00,1h,buy,"(Timestamp('2024-01-07 17:06:00+0000', tz='UTC'), Timestamp('2024-01-07 04:00:00+0000', tz='UTC'), '1h', 'buy')",2024-01-07 23:44:00+00:00,44042.436510522835,43904.8,44673.399999999994,44032.9,False,Sell>-0.0727@43904.80Ref869Stop,Sell>-0.0727@44673.40Ref870Limit,False,True,,
2024-01-09 03:02:00+00:00,2024-01-08 20:15:00+00:00,15min,buy,2024-01-09 03:02:00+00:00,2024-01-11 12:15:00+00:00,47029.4733397747,46815.6,48003.6,47013.6,False,,,False,True,,
2024-01-09 03:02:00+00:00,2024-01-08 23:00:00+00:00,1h,buy,2024-01-09 03:02:00+00:00,2024-01-19 15:00:00+00:00,47119.089873508456,46833.3,48408.899999999994,47095.9,False,,,False,True,,
2024-01-09 06:13:00+00:00,2024-01-09 03:30:00+00:00,15min,buy,2024-01-09 06:13:00+00:00,2024-01-11 19:30:00+00:00,46967.0795754544,46821.8,47631.8,46956.8,False,,,False,True,,
2024-01-09 06:13:00+00:00,2024-01-09 03:45:00+00:00,15min,buy,2024-01-09 06:13:00+00:00,2024-01-11 19:45:00+00:00,46966.85210577909,46821.8,47631.8,46956.8,False,,,False,True,,
2024-01-09 12:56:00+00:00,2024-01-09 11:00:00+00:00,1h,buy,2024-01-09 12:56:00+00:00,2024-01-20 03:00:00+00:00,46660.1679343451,46427.1,47704.50000000001,46640.0,False,,,False,True,,
2024-01-09 14:36:00+00:00,2024-01-09 11:00:00+00:00,1h,sell,2024-01-09 14:36:00+00:00,2024-01-20 03:00:00+00:00,46406.932065654895,46640.0,45362.59999999999,46427.1,False,,,False,True,,
2024-01-09 19:32:00+00:00,2024-01-09 17:15:00+00:00,15min,buy,2024-01-09 19:32:00+00:00,2024-01-12 09:15:00+00:00,46920.53429609225,46788.8,47509.999999999985,46909.0,False,,,False,True,,
2024-01-09 21:11:00+00:00,2024-01-08 20:15:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-11 12:15:00+00:00,46799.7266602253,47013.6,45825.6,46815.6,False,,,False,True,,
2024-01-09 21:11:00+00:00,2024-01-09 03:30:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-11 19:30:00+00:00,46811.520424545604,46956.8,46146.8,46821.8,False,,,False,True,,
2024-01-09 21:11:00+00:00,2024-01-09 03:45:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-11 19:45:00+00:00,46811.74789422091,46956.8,46146.8,46821.8,False,,,False,True,,
2024-01-09 21:11:00+00:00,2024-01-09 17:15:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-12 09:15:00+00:00,46777.26570390775,46909.0,46187.80000000002,46788.8,False,,,False,True,,
2024-01-09 21:15:00+00:00,2024-01-08 23:00:00+00:00,1h,sell,2024-01-09 21:15:00+00:00,2024-01-19 15:00:00+00:00,46810.11012649155,47095.9,45520.30000000001,46833.3,False,,,False,True,,
