,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2023-11-22 04:09:00+00:00,101244.82873001116,5000000.0,0.02003436084329694,100171.8042164847,-0.029481611190294948,36154.2,37411.2510374195,-1.1102230246251565e-16,-0.029481611190294948,,
2023-11-22 04:09:00+00:00,101244.82873001116,5000000.0,0.02003436084329694,100171.8042164847,-0.029481611190294948,36154.2,37411.2510374195,-1.1102230246251565e-16,-0.029481611190294948,,
2023-11-22 04:09:00+00:00,101244.82873001116,5000000.0,0.02003436084329694,100171.8042164847,-0.029481611190294948,36154.2,37411.2510374195,-1.1102230246251565e-16,-0.029481611190294948,,
2023-11-22 04:38:00+00:00,95707.66731321749,5000000.0,0.020033940414732276,100169.70207366138,0.1224353737362497,36448.6,36154.2,0.029481611190294948,0.1224353737362497,,
2023-11-22 04:45:00+00:00,94632.7618728971,5000000.0,0.02003421557175524,100171.0778587762,0.15191698492654476,36450.851141898136,36448.6,0.0,0.02948161119029506,,
2023-11-22 04:45:00+00:00,94632.7618728971,5000000.0,0.02003421557175524,100171.0778587762,0.15191698492654476,36450.851141898136,36448.6,0.0,0.02948161119029506,,
2023-11-22 04:48:00+00:00,100161.90207288663,5000000.0,0.020032380414577326,100161.90207288663,1.1102230246251565e-16,36450.851141898136,36450.851141898136,-0.15191698492654465,0.0,,
2023-11-22 04:48:00+00:00,100161.90207288663,5000000.0,0.020032380414577326,100161.90207288663,1.1102230246251565e-16,36450.851141898136,36450.851141898136,-0.15191698492654465,0.0,,
2023-11-22 06:34:00+00:00,98124.07506677802,5000000.0,0.020032528888506592,100162.64444253297,0.05581726664206846,36508.9,36450.851141898136,0.0,0.05581726664206835,,
2023-11-22 09:38:00+00:00,96835.97234472274,5000000.0,0.020033651073907432,100168.25536953716,0.09099998702334672,36548.683543335064,36508.9,0.0,0.03518272038127826,,
2023-11-22 14:52:00+00:00,98115.19494815379,5000000.0,0.02002888745173057,100144.43725865285,0.05581726664206846,36548.683543335064,36548.683543335064,-0.03518272038127826,0.0,,
2023-11-22 14:52:00+00:00,98115.19494815379,5000000.0,0.02002888745173057,100144.43725865285,0.05581726664206846,36548.683543335064,36548.683543335064,-0.03518272038127826,0.0,,
2023-11-22 14:53:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 14:53:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 14:54:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 14:54:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 14:54:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 14:54:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 14:54:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 14:54:00+00:00,100143.87908598642,5000000.0,0.020028775817197284,100143.87908598642,1.1102230246251565e-16,36548.683543335064,36548.683543335064,-0.05581726664206835,0.0,,
2023-11-22 15:24:00+00:00,107313.48614803169,5000000.0,0.020027105705523608,100135.52852761804,-0.19636209900269042,36512.17367536409,36548.683543335064,-1.1102230246251565e-16,-0.19636209900269042,,
2023-11-22 15:25:00+00:00,100134.80198785174,5000000.0,0.020026960397570348,100134.80198785174,1.1102230246251565e-16,36558.4,36512.17367536409,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:25:00+00:00,100134.80198785174,5000000.0,0.020026960397570348,100134.80198785174,1.1102230246251565e-16,36558.4,36512.17367536409,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:25:00+00:00,100134.80198785174,5000000.0,0.020026960397570348,100134.80198785174,1.1102230246251565e-16,36558.4,36512.17367536409,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:25:00+00:00,100134.80198785174,5000000.0,0.020026960397570348,100134.80198785174,1.1102230246251565e-16,36558.4,36512.17367536409,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:25:00+00:00,100134.80198785174,5000000.0,0.020026960397570348,100134.80198785174,1.1102230246251565e-16,36558.4,36512.17367536409,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:25:00+00:00,100134.80198785174,5000000.0,0.020026960397570348,100134.80198785174,1.1102230246251565e-16,36558.4,36512.17367536409,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:25:00+00:00,100134.80198785174,5000000.0,0.020026960397570348,100134.80198785174,1.1102230246251565e-16,36558.4,36512.17367536409,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:26:00+00:00,107305.25857608348,5000000.0,0.020027985407727142,100139.92703863571,-0.19636209900269042,36516.5,36558.4,-1.1102230246251565e-16,-0.19636209900269042,,
2023-11-22 15:26:00+00:00,107305.25857608348,5000000.0,0.020027985407727142,100139.92703863571,-0.19636209900269042,36516.5,36558.4,-1.1102230246251565e-16,-0.19636209900269042,,
2023-11-22 15:30:00+00:00,100125.65151403821,5000000.0,0.020025130302807642,100125.65151403821,1.1102230246251565e-16,36563.1,36516.5,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 15:30:00+00:00,100125.65151403821,5000000.0,0.020025130302807642,100125.65151403821,1.1102230246251565e-16,36563.1,36516.5,0.19636209900269042,1.1102230246251565e-16,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 18:17:00+00:00,93236.28351245642,5000000.0,0.02002906215102507,100145.31075512535,0.18687491527691502,36866.2,36866.2,0.0,0.10532868023927103,,
2023-11-22 19:02:00+00:00,101490.51836798075,5000000.0,0.020042097244801074,100210.48622400536,-0.03428256544927483,37322.883351812634,36866.2,-0.18687491527691502,-0.03428256544927483,,
2023-11-22 19:04:00+00:00,106991.05040973511,5000000.0,0.020042854703222042,100214.2735161102,-0.18147868067122574,37368.352172179126,37368.1,-0.18687491527691502,-0.18147868067122574,,
2023-11-22 19:04:00+00:00,106991.05040973511,5000000.0,0.020042854703222042,100214.2735161102,-0.18147868067122574,37368.352172179126,37368.1,-0.18687491527691502,-0.18147868067122574,,
2023-11-22 19:04:00+00:00,106991.05040973511,5000000.0,0.020042854703222042,100214.2735161102,-0.18147868067122574,37368.352172179126,37368.1,-0.18687491527691502,-0.18147868067122574,,
2023-11-22 19:05:00+00:00,110929.73214433846,5000000.0,0.020042491617103097,100212.45808551548,-0.28680736091049674,37377.844667709156,37368.352172179126,0.0,-0.10532868023927103,,
2023-11-22 19:05:00+00:00,110929.73214433846,5000000.0,0.020042491617103097,100212.45808551548,-0.28680736091049674,37377.844667709156,37368.352172179126,0.0,-0.10532868023927103,,
2023-11-22 19:07:00+00:00,97154.96524705976,5000000.0,0.020040940947321822,100204.70473660911,0.08154623503764402,37395.5,37377.844667709156,0.28680736091049674,0.08154623503764402,,
2023-11-22 19:07:00+00:00,97154.96524705976,5000000.0,0.020040940947321822,100204.70473660911,0.08154623503764402,37395.5,37377.844667709156,0.28680736091049674,0.08154623503764402,,
2023-11-22 20:47:00+00:00,94090.59290384484,5000000.0,0.02004362714339893,100218.13571699464,0.1631488048658022,37473.97708854852,37395.5,0.0,0.08160256982815818,,
2023-11-22 20:48:00+00:00,91565.57389875999,5000000.0,0.020043521913896578,100217.60956948288,0.23037078762209146,37499.77881232699,37473.97708854852,0.0,0.06722198275628928,,
2023-11-22 20:55:00+00:00,94630.11402996867,5000000.0,0.02004474589724418,100223.72948622091,0.14882455258444754,37499.77881232699,37499.77881232699,-0.0815462350376439,0.0,,
2023-11-22 20:55:00+00:00,94630.11402996867,5000000.0,0.02004474589724418,100223.72948622091,0.14882455258444754,37499.77881232699,37499.77881232699,-0.0815462350376439,0.0,,
2023-11-22 22:39:00+00:00,100201.60388865834,5000000.0,0.020040320777731668,100201.60388865834,8.326672684688674e-17,37499.77881232699,37499.77881232699,-0.08160256982815818,0.0,,
2023-11-22 22:39:00+00:00,100201.60388865834,5000000.0,0.020040320777731668,100201.60388865834,8.326672684688674e-17,37499.77881232699,37499.77881232699,-0.08160256982815818,0.0,,
2023-11-22 22:39:00+00:00,100201.60388865834,5000000.0,0.020040320777731668,100201.60388865834,8.326672684688674e-17,37499.77881232699,37499.77881232699,-0.08160256982815818,0.0,,
2023-11-22 22:39:00+00:00,100201.60388865834,5000000.0,0.020040320777731668,100201.60388865834,8.326672684688674e-17,37499.77881232699,37499.77881232699,-0.08160256982815818,0.0,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:40:00+00:00,105771.65138135498,5000000.0,0.020040232652114878,100201.16326057438,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:49:00+00:00,105771.65138135498,5000000.0,0.020041182152760365,100205.91076380182,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:49:00+00:00,105771.65138135498,5000000.0,0.020041182152760365,100205.91076380182,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:49:00+00:00,105771.65138135498,5000000.0,0.020041182152760365,100205.91076380182,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:49:00+00:00,105771.65138135498,5000000.0,0.020041182152760365,100205.91076380182,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:49:00+00:00,105771.65138135498,5000000.0,0.020041182152760365,100205.91076380182,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 22:49:00+00:00,105771.65138135498,5000000.0,0.020041182152760365,100205.91076380182,-0.14882455258444738,37426.939278289,37423.4,0.0,-0.08160256982815818,,
2023-11-22 23:08:00+00:00,109142.0669121957,5000000.0,0.020043254684452755,100216.27342226377,-0.23916532665423235,37381.93637267006,37426.939278289,0.0,-0.09034077406978497,,
2023-11-22 23:33:00+00:00,105762.62633802541,5000000.0,0.02003888602307092,100194.4301153546,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-22 23:33:00+00:00,105762.62633802541,5000000.0,0.02003888602307092,100194.4301153546,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-23 05:30:00+00:00,105762.62633802541,5000000.0,0.020039150930774522,100195.7546538726,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-23 05:30:00+00:00,105762.62633802541,5000000.0,0.020039150930774522,100195.7546538726,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-23 05:30:00+00:00,105762.62633802541,5000000.0,0.020039150930774522,100195.7546538726,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-23 05:30:00+00:00,105762.62633802541,5000000.0,0.020039150930774522,100195.7546538726,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-23 05:30:00+00:00,105762.62633802541,5000000.0,0.020039150930774522,100195.7546538726,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-23 05:30:00+00:00,105762.62633802541,5000000.0,0.020039150930774522,100195.7546538726,-0.14882455258444738,37381.93637267006,37381.93637267006,0.09034077406978497,0.0,,
2023-11-23 08:33:00+00:00,100780.9246841925,5000000.0,0.02003709186627492,100185.4593313746,-0.015888778822745142,37381.93637267006,37381.93637267006,0.13293577376170224,0.0,,
2023-11-23 09:45:00+00:00,95191.53333589275,5000000.0,0.02003661710611228,100183.0855305614,0.13293577376170232,37556.26150412947,37562.4,0.0,0.08160256982815818,,
2023-11-23 09:45:00+00:00,95191.53333589275,5000000.0,0.02003661710611228,100183.0855305614,0.13293577376170232,37556.26150412947,37562.4,0.0,0.08160256982815818,,
2023-11-23 09:45:00+00:00,95191.53333589275,5000000.0,0.02003661710611228,100183.0855305614,0.13293577376170232,37556.26150412947,37562.4,0.0,0.08160256982815818,,
2023-11-23 09:45:00+00:00,95191.53333589275,5000000.0,0.02003661710611228,100183.0855305614,0.13293577376170232,37556.26150412947,37562.4,0.0,0.08160256982815818,,
2023-11-23 11:13:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:13:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:14:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:15:00+00:00,100164.1155956456,5000000.0,0.02003282311912912,100164.1155956456,8.326672684688674e-17,37556.26150412947,37556.26150412947,-0.13293577376170224,0.0,,
2023-11-23 11:16:00+00:00,108981.99785527195,5000000.0,0.020032483036036285,100162.41518018143,-0.23616881446992136,37337.2,37556.26150412947,-8.326672684688674e-17,-0.23616881446992136,,
2023-11-23 11:17:00+00:00,108981.99785527195,5000000.0,0.02003306873469617,100165.34367348085,-0.23616881446992136,37337.2,37556.26150412947,-8.326672684688674e-17,-0.23616881446992136,,
2023-11-23 11:17:00+00:00,108981.99785527195,5000000.0,0.02003306873469617,100165.34367348085,-0.23616881446992136,37337.2,37556.26150412947,-8.326672684688674e-17,-0.23616881446992136,,
2023-11-23 11:17:00+00:00,108981.99785527195,5000000.0,0.02003306873469617,100165.34367348085,-0.23616881446992136,37337.2,37556.26150412947,-8.326672684688674e-17,-0.23616881446992136,,
2023-11-23 11:17:00+00:00,108981.99785527195,5000000.0,0.02003306873469617,100165.34367348085,-0.23616881446992136,37337.2,37556.26150412947,-8.326672684688674e-17,-0.23616881446992136,,
2023-11-23 11:17:00+00:00,108981.99785527195,5000000.0,0.02003306873469617,100165.34367348085,-0.23616881446992136,37337.2,37556.26150412947,-8.326672684688674e-17,-0.23616881446992136,,
2023-11-23 11:17:00+00:00,108981.99785527195,5000000.0,0.02003306873469617,100165.34367348085,-0.23616881446992136,37337.2,37556.26150412947,-8.326672684688674e-17,-0.23616881446992136,,
2023-11-23 11:19:00+00:00,126985.75288342166,5000000.0,0.020034543284360495,100172.71642180248,-0.7186901662803132,37320.167363073,37323.05464853536,0.0,-0.2043461831122839,,
2023-11-23 11:19:00+00:00,126985.75288342166,5000000.0,0.020034543284360495,100172.71642180248,-0.7186901662803132,37320.167363073,37323.05464853536,0.0,-0.2043461831122839,,
2023-11-23 11:19:00+00:00,126985.75288342166,5000000.0,0.020034543284360495,100172.71642180248,-0.7186901662803132,37320.167363073,37323.05464853536,0.0,-0.2043461831122839,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:23:00+00:00,126989.53780882007,5000000.0,0.02004689992872394,100234.49964361971,-0.7186901662803132,37296.919753951246,37320.167363073,0.0,-0.31689483674477215,,
2023-11-23 11:24:00+00:00,130010.90446626177,5000000.0,0.020051966318598558,100259.83159299279,-0.7994161885551639,37267.9345109415,37296.919753951246,0.0,-0.31689483674477215,,
2023-11-23 11:24:00+00:00,130010.90446626177,5000000.0,0.020051966318598558,100259.83159299279,-0.7994161885551639,37267.9345109415,37296.919753951246,0.0,-0.31689483674477215,,
2023-11-23 11:24:00+00:00,130010.90446626177,5000000.0,0.020051966318598558,100259.83159299279,-0.7994161885551639,37267.9345109415,37296.919753951246,0.0,-0.31689483674477215,,
2023-11-23 11:24:00+00:00,130010.90446626177,5000000.0,0.020051966318598558,100259.83159299279,-0.7994161885551639,37267.9345109415,37296.919753951246,0.0,-0.31689483674477215,,
2023-11-23 11:30:00+00:00,118191.0439505185,5000000.0,0.02003672732275315,100183.63661376576,-0.4825213518103918,37267.9345109415,37267.9345109415,0.31689483674477215,0.0,,
2023-11-23 11:30:00+00:00,118191.0439505185,5000000.0,0.02003672732275315,100183.63661376576,-0.4825213518103918,37267.9345109415,37267.9345109415,0.31689483674477215,0.0,,
2023-11-23 11:31:00+00:00,118191.0439505185,5000000.0,0.020037325649229398,100186.628246147,-0.4825213518103918,37267.9345109415,37267.9345109415,0.31689483674477215,0.0,,
2023-11-23 11:31:00+00:00,118191.0439505185,5000000.0,0.020037325649229398,100186.628246147,-0.4825213518103918,37267.9345109415,37267.9345109415,0.31689483674477215,0.0,,
2023-11-23 11:31:00+00:00,118191.0439505185,5000000.0,0.020037325649229398,100186.628246147,-0.4825213518103918,37267.9345109415,37267.9345109415,0.31689483674477215,0.0,,
